URL,Company,Summary,Keywords,Country,SuperSector,Search Keywords
https://www.spglobal.com/marketintelligence/en/news-insights/research/smaller-banks-are-using-ai-too,Bank of America Corp.,"banking industry was an active user of AI even before the deluge of mainstream interest created by ChatGPT . Generative AI should enhance banks' chatbots greatly, but it can also be used for many other purposes throughout the","('Generative AI', 'ChatGPT')",United States,Major International Banks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://news.bloomberglaw.com/artificial-intelligence/bofa-boosts-its-ai-patents-as-lender-focuses-on-machine-learning,Bank of America Corp.,. .,(),United States,Major International Banks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.theglobeandmail.com/investing/markets/stocks/BAC-N/pressreleases/17920149/12-trillion-generative-ai-boom-in-3-industries-here-are-the-top-stocks-to-buy/,Bank of America Corp.,"McKinsey recently released a report on generative AI that projects the technology could produce economic benefits of up to $4.4 trillion . The firm thinks the technology will help banks in several ways, including:Migrat","('ChatGPT', 'Generative AI')",United States,Major International Banks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es.finance.yahoo.com/news/zacks-analyst-blog-highlights-nvidia-105300346.html,Chevron Corp.,. .,(),Mexico,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es-us.finanzas.yahoo.com/news/zacks-analyst-blog-highlights-nvidia-105300346.html,Chevron Corp.,"Compute & Networking is gaining from strong growth of artificial intelligence (AI), high-performance computing and accelerated computing . The datacenter end-market business is likely to benefit from the growing demand for generative AI and large","('Generative AI',)",Mexico,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.digitaljournal.com/pr/Deepwater-Exploration-and-Production-Market-Business-Growth-Research-2023-Demand-Status-by-Future-Trends-Competitive-Landscape-and-Industry-Share-Forecast-to-2029,Chevron Corp.,. .,(),Mexico,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://podtail.com/es/podcast/benzinga-daily-stocks-to-watch/ipo-of-the-year/,Chevron Corp.,"Crude at a 10-month high - OPEC's forecasts indicate a sharp drop in world oil inventories, with a projected decline of around 3.3 million barrels per day in the next three months .","('Generative AI', 'ChatGPT', 'GPT-4')",Mexico,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.researchgate.net/publication/374030676_IArtificialnet,Chevron Corp.,. .,(),Mexico,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.youtube.com/watch?v=-nD9EFvJS10,Chevron Corp.,. .,(),Mexico,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.collegesidekick.com/study-docs/2152200,Chevron Corp.,. .,(),Mexico,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.ghm.com.ve/category/noticias/page/455/,Chevron Corp.,. .,(),Mexico,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://siliconangle.com/2021/10/12/chevron-sees-increasing-roi-after-automating-processes-back-office-well-drilling-uipathforward/,Chevron Corp.,. .,(),United States,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.arcweb.com/blog/chevron-launching-predictive-maintenance-cut-costs-improve-operations,Chevron Corp.,. .,(),United States,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.hartenergy.com/exclusives/fallibility-generative-ai-when-computers-lie-steal-and-hallucinate-206579,Chevron Corp.,"Inaccuracy and security were top concerns related to using generative AI, according to McKinsey’s “The state of AI in 2023: Generative AI’s breakout year” report, released in early","('Generative AI',)",United States,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.bizjournals.com/sanjose/news/2024/01/04/intel-launches-articul8-generative-ai.html,Chevron Corp.,. .,(),United States,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.computerworld.com/article/2553979/where-size-is-opportunity.html,Chevron Corp.,. .,(),United States,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.neeley.tcu.edu/centers/lkcm-center-for-financial-studies/finance-conference/generative-ai,Chevron Corp.,obj  /Length 131 0 R /Filter/FlateDecode >> stream x u 0 F . /Rect [1 0 1],"('GPT-4', 'ChatGPT')",United States,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.industryintel.com/retail-and-omnichannel/news/samsung-showcasing-its-ecosystem-of-display-technologies-and-partner-solutions-at-nrf-2024-highlights-include-samsung-piloting-a-program-with-chevron-to-captivate-shoppers-at-chevron-extramile-convenience-stores-160416897024,Chevron Corp.,"During NRF, Samsung will present its generative AI-powered Digital Humans .","('Generative AI',)",United States,Major Oil & Gas,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
,Cematrix Corp.,Search failed or timed out,[],Canada,Building Materials/Products,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.linkedin.com/posts/javier8a_netflix-will-use-microsoft-to-launch-ad-based-activity-6953587205529305088-UKfE?trk=public_profile_like_view,Netflix Inc.,"Javier Ochoa on LinkedIn: Netflix Will Use Microsoft to Launch Ad-Based ServiceAgree & Join LinkedInBy clicking Continue, you agree to LinkedIn’s, and.Netflix Inc. selected Microsoft Corp. as","('ChatGPT', 'Generative AI')",Mexico,Broadcasting,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es-us.finanzas.yahoo.com/news/apple-shareholders-vote-down-request-172922955.html,Netflix Inc.,Forsythe helped launch a unionization push at an Apple store in Oklahoma City .Apple has been less open than tech peers about its plans for generative AI .,"('ChatGPT', 'Generative AI')",Mexico,Broadcasting,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es.finance.yahoo.com/news/apple-shareholders-vote-down-request-172922955.html,Netflix Inc.,. .,(),Mexico,Broadcasting,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://bo.linkedin.com/posts/anthony-duignan-cabrera_group-of-big-tech-companies-known-as-magnificent-activity-7069698279889850369-sNOi,Netflix Inc.,. .,(),Mexico,Broadcasting,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.redbubble.com/es/i/lamina/Stranger-Things-Netflix-Futuristic-Poster-AI-Generated-Generative-AI-Art-de-sophiasway/143689489.TR477,Netflix Inc.,Lámina rgida for Sale con la obra «Stranger Things Netflix Futuristic Poster AI Generated- Generative AI Art» de JuxtaJoy Studios ,"('Generative AI',)",Mexico,Broadcasting,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://m.facebook.com/AdAge/posts/the-charity-maisa-foundation-used-a-popular-social-media-trend-to-highlight-the-/10157152683095880/?locale=es_LA,Netflix Inc.,. .,(),Mexico,Broadcasting,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.jambalayanews.com/hollywood-actors-ratify-contract-to-formally-end-strike/article_1428f52d-41c2-56f7-b5ed-7346dc090537.html,Netflix Inc.,The agreement does not prevent studios from using generative AI .SAG-AFTRA would then have the right to bargain for compensation on behalf of the actors involved .Actors also say that the massive number of viewers a,"('Generative AI',)",Mexico,Broadcasting,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://m.youtube.com/watch?v=-XqaPLWRqRY,Netflix Inc.,. .,(),Mexico,Broadcasting,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://cl.linkedin.com/posts/selmancareaga_coca-cola-invites-fans-to-create-ai-art-with-activity-7043639967574605824-qGEX,Coca-Cola Co.,Adweek3 mesesEditadoPop culture matters as much as pop flavor when selling Coca-Coca . reacciónVice President & Global Head of Generative AI at The Coca-Cola Company1,"('Generative AI',)",Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.linkedin.com/pulse/how-coca-cola-used-ai-improve-operations-customer-julia-baranava,Coca-Cola Co.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://aibusiness.com/verticals/coca-cola-introduces-y3000-its-first-ever-ai-created-flavor,Coca-Cola Co.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es-us.finanzas.yahoo.com/news/nvidia-joins-150-million-funding-120000354.html,Coca-Cola Co.,Nvidia joins $150 million infusion for AI Chatbot Maker Kore.ai .Más contenido a continuaciónDisculpa el inconveniente.Algo sal,"('ChatGPT', 'Generative AI', 'Chatbot')",Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es.finance.yahoo.com/news/nvidia-joins-150-million-funding-120000354.html,Coca-Cola Co.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es.slideshare.net/JosephHunter/share-a-coke-campaign-slideshare?next_slideshow=true,Coca-Cola Co.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es.linkedin.com/posts/oscarpena_wonder-studio-activity-7039942787588317186-2Uiv?trk=public_profile_like_view,Coca-Cola Co.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.slideshare.net/CI.World.Congress.2007/fringe-food-silverglade-dump-soda,Coca-Cola Co.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.just-drinks.com/news/coca-cola-launches-drink-co-created-with-ai/,Coca-Cola Co.,"QR gave scanners access to an augmented reality experience where Ava Max sang tracks from her albums against a cosmos backdrop . Coca-Colal explored the use of OpenAI tools including systems ChatGPT, DALL","('ChatGPT',)",United States,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.emarketer.com/content/how-retailers-like-coca-cola-instacart-amazon-innovating-with-generative-ai,Coca-Cola Co.,"More than half (58.0%) of generative AI users are using the tech in professional settings right now, a figure that will jump to 70.6% by 2025 . The Coca-Cola Co. used AI to invent ","('ChatGPT', 'Generative AI')",United States,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.insiderintelligence.com/content/how-retailers-like-coca-cola-instacart-amazon-innovating-with-generative-ai,Coca-Cola Co.,"More than half (58.0%) of generative AI users are using the tech in professional settings right now, a figure that will jump to 70.6% by 2025 . The Coca-Cola Co. used AI to invent ","('ChatGPT', 'Generative AI')",United States,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://progressivegrocer.com/how-coca-cola-used-ai-create-its-latest-beverage,Coca-Cola Co.,. .,(),United States,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.just-drinks.com/news/the-coca-cola-co-pens-deal-to-explore-use-of-ai-tools-including-chatgpt/,Coca-Cola Co.,Coca-Cola Co. to explore use of AI tools including ChatGPTOpenAI’s technologies have gained global and widespread media attention in recent months .CSD giant said it had struck a deal with management consultancy firm Bain,"('ChatGPT', 'Chatbot')",United States,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://adage.com/article/marketing-news-strategy/how-coke-using-ai-make-ads-artists-through-its-real-magic-creative-academy/2512046,Coca-Cola Co.,30 creators were selected earlier this year to create Coke-related art using DALL-E and GPT-4 . Creative sessions took place with fashion brands A Bathing Ape and Highsnobiety.,"('ChatGPT', 'GPT-4', 'Generative AI')",United States,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.emarketer.com/content/how-retailers-like-coca-cola-instacart-amazon-innovating-with-generative-ai/,Coca-Cola Co.,"More than half (58.0%) of generative AI users are using the tech in professional settings right now, a figure that will jump to 70.6% by 2025 . The Coca-Cola Co. used AI to invent ","('ChatGPT', 'Generative AI')",United States,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://analyticsindiamag.com/how-coca-cola-and-pepsico-use-ai-to-bubble-up-innovation/,Coca-Cola Co.,"Our customized corporate training program on Generative AI provides a unique opportunity to empower, retain, and advance your talent . The new features simplify intelligent automation experiences and enhance productivity through a user-friendly interface.Apollo will","('Generative AI',)",United States,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es-us.finanzas.yahoo.com/news/artificial-intelligence-2023-country-rankings-202312345.html,PepsiCo Inc.,"The Hype of the Latest Artificial Intelligence Chip in 2023NVIDIA Corp (NASDAQ:) has introduced its latest AI chip, the HGX H200, designed to improve performance in generative AI work . The company","('ChatGPT', 'LLM', 'Generative AI')",Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://wtop.com/news/2023/03/conoce-el-nuevo-logotipo-de-pepsi/,PepsiCo Inc.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.linkedin.com/posts/santiminguito_view-my-verified-achievement-from-isaca-activity-6753719300856672256--24h?trk=public_profile,PepsiCo Inc.,generative AI LLMs and applications likeCybersecurity and Trust Assurances Needed Users needassurances are assuring customers that they train their foundation models to reject malicious cybersecurity requests . OpenAI’s paper on,"('Generative AI', 'GPT4')",Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es-us.finanzas.yahoo.com/news/13-most-promising-growth-stocks-160348027.html,PepsiCo Inc.,"OpenAI introduced ChatGPT - the world's first chat bot based on generative AI . OpenAI followed up GPT-4, one of the most advanced A.I.","('ChatGPT', 'GPT-4', 'Generative AI')",Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://mx.linkedin.com/in/davidhernandezpmp,PepsiCo Inc.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es.adforum.com/award-organization/6650180/showcase/2023/ad/34688736,PepsiCo Inc.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://marketresearch.biz/report/fmcg-market/,PepsiCo Inc.,manufacturers are investing in the advancement of packaging technologies in order to increase sales which is another factor expected to propel target market growth . manufacturers are also adopting various strategies including the launch of new products at competitive prices and advancements in existing products which,"('Generative AI',)",Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://es.adforum.com/award-organization/6651677/showcase/winners?distinction_category=Generative%20Creative,PepsiCo Inc.,. .,(),Mexico,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://analyticsindiamag.com/how-coca-cola-and-pepsico-use-ai-to-bubble-up-innovation/,PepsiCo Inc.,"Our customized corporate training program on Generative AI provides a unique opportunity to empower, retain, and advance your talent . The new features simplify intelligent automation experiences and enhance productivity through a user-friendly interface.Apollo will","('Generative AI',)",Switzerland,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.foxbusiness.com/markets/pepsi-using-ai-track-consumer-demand-speed-up-product-development,PepsiCo Inc.,. .,(),Switzerland,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.prnewswire.com/news-releases/pepsico-collaborates-with-stanford-institute-for-human-centered-artificial-intelligence-to-shape-responsible-ai-standards-301867270.html,PepsiCo Inc.,. .,(),Switzerland,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.blockchain-council.org/news/pepsico-collaborates-with-stanford-hai-to-lead-the-way-in-responsible-ai-and-industrial-applications/,PepsiCo Inc.,. .,(),Switzerland,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://siliconangle.com/2022/06/28/ai-machine-learning-critical-pepsicos-ecommerce-efforts-reinvent/,PepsiCo Inc.,. .,(),Switzerland,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.wsj.com/articles/predictive-maintenance-tech-is-taking-off-as-manufacturers-seek-more-efficiency-11662543000,PepsiCo Inc.,. .,(),Switzerland,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
https://www.ciodive.com/news/pepsico-prepares-technology-to-streamline-supply-chain-global-operations/548917/,PepsiCo Inc.,. .,(),Switzerland,Non-Alcoholic Beverages/Drinks,"['Chatbot', 'Generative AI', 'LLM', 'ChatGPT', 'Llama-2', 'BLOOMZ', 'GPT-4', 'GPT4', 'Stable Diffusion 2', 'PaLM 2', 'Claude 2', 'Jurrasic-2', 'Inflection-1', 'Titan Text']"
